ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
    194.0133	     18.8047	     15.2734
    194.0333	     18.8594	     15.4141
    194.0533	     18.8594	     15.3359
    194.0735	     18.8672	     15.3594
    194.0934	     18.8828	     15.4063
    194.1133	     18.8594	     15.4453
    194.1334	     18.8047	     15.3438
    194.1533	     18.8359	     15.4922
    194.1736	     18.7969	     15.4844
    194.1933	     18.7969	     15.4609
    194.2133	     18.7656	     15.5078
    194.2333	     18.7813	     15.4922
    194.2533	     18.6484	     15.5234
    194.2735	     18.7500	     15.5391
    194.2934	     18.7188	     15.6250
    194.3133	     18.5859	     15.5469
    194.3334	     18.5859	     15.6250
    194.3533	     18.5391	     15.5781
    194.3735	     18.5313	     15.6563
    194.3933	     18.5547	     15.6484
    194.4134	     18.4375	     15.6563
    194.4333	     18.3906	     15.6328
    194.4534	     18.4297	     15.6953
    194.4735	     18.4141	     15.7188
    194.4934	     18.3281	     15.7969
    194.5133	     18.3984	     15.8672
    194.5334	     18.3828	     15.8359
    194.5534	     18.4063	     15.9063
    194.5735	     18.4063	     15.9141
    194.5934	     18.4297	     16.0313
    194.6134	     18.5000	     16.0234
    194.6334	     18.3750	     16.1172
    194.6534	     18.5156	     16.1328
    194.6736	     18.6875	     16.2500
    194.6934	     18.6250	     16.3203
    194.7134	     18.7188	     16.2891
    194.7334	     18.6172	     16.3281
    194.7534	     18.7188	     16.3984
    194.7735	     18.8984	     16.6328
    194.7934	     18.7969	     16.6172
    194.8134	     18.8672	     16.7578
    194.8334	     18.9063	     16.8125
    194.8534	     18.9297	     16.8750
    194.8735	     18.9844	     17.0078
    194.8934	     19.0156	     17.0703
    194.9136	     19.0391	     17.0859
    194.9334	     19.0703	     17.2734
    194.9534	     19.1563	     17.2500
    194.9736	     19.0703	     17.2734
    194.9934	     19.0703	     17.3203
    195.0134	     19.1484	     17.5859
    195.0334	     19.1250	     17.5469
    195.0535	     19.1563	     17.5469
    195.0736	     19.1641	     17.7109
    195.0934	     19.1484	     17.6875
    195.1134	     19.1797	     17.7344
    195.1335	     19.2500	     17.7422
    195.1534	     19.1875	     17.7969
    195.1737	     19.2578	     17.8828
    195.1934	     19.4141	     17.8828
    195.2134	     19.2891	     17.9609
    195.2335	     19.3594	     18.0391
    195.2535	     19.5469	     18.0547
    195.2736	     19.4375	     18.1641
    195.2935	     19.5469	     18.2422
    195.3134	     19.8281	     18.3125
    195.3335	     19.7656	     18.3594
    195.3534	     19.6406	     18.5156
    195.3736	     19.8047	     18.5156
    195.3934	     19.8125	     18.4844
    195.4135	     19.8359	     18.6641
    195.4335	     19.8359	     18.5859
    195.4535	     19.9766	     18.8281
    195.4736	     19.9063	     19.0156
    195.4935	     20.1172	     19.0547
    195.5135	     20.1484	     19.0781
    195.5335	     20.0781	     19.2266
    195.5535	     20.1563	     19.3906
    195.5736	     20.2188	     19.4219
    195.5935	     20.1094	     19.3359
    195.6135	     20.1328	     19.4844
    195.6335	     20.0859	     19.4766
    195.6535	     20.0625	     19.4531
    195.6737	     20.0234	     19.5391
    195.6935	     19.9844	     19.4297
    195.7135	     19.9063	     19.4531
    195.7335	     19.9141	     19.4531
    195.7535	     19.8359	     19.4609
    195.7737	     19.7813	     19.4063
    195.7935	     19.6563	     19.3672
    195.8135	     19.7266	     19.3359
    195.8335	     19.6172	     19.3359
    195.8535	     19.6328	     19.3203
    195.8737	     19.6328	     19.2734
    195.8935	     19.5859	     19.2656
    195.9137	     19.5859	     19.2813
    195.9335	     19.5625	     19.2813
    195.9535	     19.6016	     19.3203
    195.9737	     19.5469	     19.3516
    195.9935	     19.5781	     19.3516
    196.0135	     19.5625	     19.2891
    196.0335	     19.4219	     19.3750
    196.0535	     19.4453	     19.3750
    196.0737	     19.4297	     19.4922
    196.0935	     19.3672	     19.5313
    196.1135	     19.3516	     19.5469
    196.1335	     19.2734	     19.6094
    196.1535	     19.2734	     19.6016
    196.1738	     19.2266	     19.6094
    196.1936	     19.1641	     19.5703
    196.2136	     19.0234	     19.6016
    196.2336	     18.9609	     19.6172
    196.2536	     18.9063	     19.5547
    196.2737	     18.7422	     19.6094
    196.2936	     18.7109	     19.5547
    196.3135	     18.6328	     19.4531
    196.3336	     18.4766	     19.4375
    196.3535	     18.5313	     19.4922
    196.3737	     18.4609	     19.5156
    196.3936	     18.4688	     19.5000
    196.4136	     18.4219	     19.4531
    196.4336	     18.2422	     19.3984
    196.4536	     18.3359	     19.3906
    196.4737	     18.2656	     19.5156
    196.4936	     18.1797	     19.4688
    196.5136	     18.3203	     19.5391
    196.5336	     18.2188	     19.5391
    196.5536	     18.1797	     19.3828
    196.5738	     18.1563	     19.4609
    196.5936	     17.8516	     19.7344
    196.6136	     18.1172	     19.6250
    196.6336	     17.9297	     19.7031
    196.6536	     18.1172	     19.8438
    196.6738	     18.0234	     19.8438
    196.6936	     17.9688	     19.8438
    196.7136	     18.0234	     20.0000
    196.7336	     17.9375	     19.9844
    196.7536	     17.7188	     19.9688
    196.7738	     17.8672	     20.0547
    196.7936	     17.8125	     20.0469
    196.8136	     17.8672	     20.0547
    196.8336	     17.7266	     20.1250
    196.8536	     17.4531	     20.1094
    196.8738	     17.5469	     20.1719
    196.8936	     17.5234	     20.2344
    196.9138	     17.6250	     20.2031
    196.9336	     17.6016	     20.2266
    196.9536	     17.5234	     20.1953
    196.9738	     17.5547	     20.3125
    196.9936	     17.6641	     20.4219
    197.0136	     17.5234	     20.3047
    197.0336	     17.6484	     20.3516
    197.0536	     17.5234	     20.6328
    197.0738	     17.6094	     20.5469
    197.0937	     17.5938	     20.6484
    197.1136	     17.6328	     20.8984
    197.1337	     17.7656	     20.8906
    197.1537	     17.7656	     20.8359
    197.1739	     17.7266	     21.0078
    197.1937	     17.8125	     20.9141
    197.2137	     17.7344	     21.0625
    197.2337	     17.7578	     21.2109
    197.2537	     17.7344	     21.2734
    197.2738	     17.7578	     21.3125
    197.2937	     17.8828	     21.4688
    197.3136	     17.8828	     21.5234
    197.3337	     17.8750	     21.5313
    197.3537	     17.7422	     21.4844
    197.3738	     17.8359	     21.3516
    197.3937	     17.8047	     21.3906
    197.4137	     17.7109	     21.6563
    197.4337	     17.8203	     21.6406
    197.4537	     17.8203	     21.4922
    197.4739	     17.8047	     21.6953
    197.4937	     17.8281	     21.6641
    197.5137	     17.5938	     21.6328
    197.5337	     17.6094	     21.6563
    197.5537	     17.7344	     21.6172
    197.5739	     17.5469	     21.7500
    197.5937	     17.6484	     21.8984
    197.6137	     17.5313	     21.8359
    197.6337	     17.5313	     21.8125
    197.6537	     17.4844	     22.1641
    197.6739	     17.4922	     21.8359
    197.6937	     17.5781	     21.7266
    197.7137	     17.3516	     21.8828
    197.7337	     17.4688	     22.0313
    197.7537	     17.4688	     22.0781
    197.7739	     17.5234	     22.2734
    197.7937	     17.5313	     22.2031
    197.8137	     17.8203	     22.3750
    197.8337	     17.6406	     22.3359
    197.8537	     17.7031	     22.5547
    197.8739	     17.8047	     22.4609
    197.8938	     17.7266	     22.6094
    197.9139	     17.8047	     22.6719
    197.9338	     17.9375	     22.6875
    197.9537	     18.1328	     22.7422
    197.9739	     17.9688	     22.8203
    197.9937	     18.0391	     22.8516
    198.0138	     18.1172	     22.8359
    198.0338	     18.1250	     23.0078
    198.0538	     18.1719	     23.0234
    198.0739	     18.1484	     23.0234
    198.0938	     18.1875	     23.1641
    198.1137	     18.2969	     23.1719
    198.1337	     18.3203	     23.1484
    198.1538	     18.0625	     23.1953
    198.1740	     18.1875	     23.3203
    198.1938	     18.3359	     23.4063
    198.2138	     18.3359	     23.4453
    198.2337	     18.2656	     23.5313
    198.2538	     18.2109	     23.5391
    198.2739	     18.4063	     23.6016
    198.2938	     18.5625	     23.6719
    198.3138	     18.1797	     23.7734
    198.3338	     18.4375	     23.8594
    198.3538	     18.3984	     23.8359
    198.3739	     18.5547	     23.8125
    198.3938	     18.4609	     24.0625
    198.4138	     18.4375	     24.0391
    198.4338	     18.5781	     24.0469
    198.4538	     18.8047	     24.0625
    198.4740	     18.7109	     24.1250
    198.4938	     18.8047	     24.1641
    198.5138	     18.8672	     24.1953
    198.5338	     18.8594	     24.2500
    198.5538	     18.9063	     24.2344
    198.5740	     18.9531	     24.1719
    198.5938	     19.0625	     24.3203
    198.6138	     19.1016	     24.3672
    198.6338	     19.0703	     24.3516
    198.6538	     19.1250	     24.4688
    198.6741	     19.1250	     24.4844
    198.6939	     19.1406	     24.4609
    198.7138	     19.1875	     24.5078
    198.7338	     19.2734	     24.6797
    198.7538	     19.0703	     24.7656
    198.7740	     19.1250	     24.6797
    198.7938	     19.3906	     24.7734
    198.8139	     19.1406	     24.7422
    198.8338	     19.0781	     24.7734
    198.8538	     19.0859	     24.8906
    198.8740	     19.2344	     24.8438
    198.8939	     19.2734	     24.9375
    198.9140	     19.2266	     24.9922
    198.9339	     19.1797	     24.9297
    198.9538	     19.2422	     24.8438
    198.9740	     19.3672	     24.9219
    198.9938	     19.2891	     25.0703
    199.0139	     19.2813	     24.8438
    199.0339	     19.3438	     24.9141
    199.0539	     19.3047	     24.9063
    199.0740	     19.4531	     24.9844
    199.0939	     19.4297	     24.9766
    199.1139	     19.5156	     25.0313
    199.1339	     19.5391	     25.0391
    199.1539	     19.6016	     24.9922
    199.1741	     19.5156	     24.9531
    199.1939	     19.5625	     25.1953
    199.2139	     19.5625	     25.4531
    199.2339	     19.6563	     25.2969
    199.2539	     19.8047	     25.3594
    199.2740	     19.7109	     25.2578
    199.2939	     19.6328	     25.2578
    199.3139	     19.6484	     25.4375
    199.3339	     19.7031	     25.5938
    199.3539	     19.7344	     25.5469
    199.3740	     19.8125	     25.5391
    199.3939	     19.7656	     25.4609
    199.4139	     19.7969	     25.3906
    199.4339	     19.7969	     25.3359
    199.4539	     19.8750	     25.4375
    199.4741	     20.0078	     25.4297
    199.4939	     19.8594	     25.3438
    199.5139	     19.7656	     25.3281
    199.5340	     19.7188	     25.3281
    199.5539	     19.8594	     25.3359
    199.5741	     20.0234	     25.3750
    199.5939	     20.0156	     25.3125
    199.6139	     19.8438	     25.0625
    199.6339	     19.9141	     25.0469
    199.6539	     19.9141	     25.2266
    199.6742	     20.1563	     25.3047
    199.6940	     20.1406	     25.4766
    199.7139	     20.2266	     25.2422
    199.7340	     20.1172	     25.2188
    199.7540	     20.1641	     25.1094
    199.7741	     20.2031	     25.3750
    199.7939	     20.2734	     25.3281
    199.8140	     20.2422	     25.3047
    199.8340	     20.3359	     25.2188
    199.8540	     20.3750	     25.0938
    199.8741	     20.4453	     25.1563
    199.8940	     20.4766	     25.0703
    199.9140	     20.4844	     24.9297
    199.9340	     20.4063	     24.9219
    199.9540	     20.4609	     24.8594
    199.9741	     20.5859	     24.9141
    199.9939	     20.5625	     24.7500
    200.0140	     20.4766	     24.7578
    200.0340	     20.4531	     24.6172
    200.0540	     20.5938	     24.5859
    200.0742	     20.5781	     24.5078
    200.0940	     20.5859	     24.4219
    200.1140	     20.6328	     24.3672
    200.1340	     20.6172	     24.3828
    200.1540	     20.5313	     24.3359
    200.1742	     20.6406	     24.3359
    200.1940	     20.8750	     24.3203
    200.2140	     20.8516	     24.1953
    200.2340	     20.8672	     24.1719
    200.2540	     20.9688	     24.0625
    200.2741	     20.8906	     24.0313
    200.2940	     20.8672	     23.9531
    200.3140	     21.0547	     23.9531
    200.3341	     21.0469	     23.8672
    200.3540	     21.1172	     23.8203
    200.3742	     21.1016	     23.7266
    200.3940	     21.1563	     23.6641
    200.4140	     21.1094	     23.5859
    200.4340	     21.1172	     23.4453
    200.4540	     21.2422	     23.4922
    200.4742	     21.2891	     23.4766
    200.4941	     21.2656	     23.3594
    200.5140	     21.2656	     23.3516
    200.5341	     21.3203	     23.3125
    200.5540	     21.4609	     23.3203
    200.5742	     21.4609	     23.3516
    200.5940	     21.4453	     23.2813
    200.6140	     21.5000	     23.2188
    200.6341	     21.5156	     23.3438
    200.6541	     21.5391	     23.2891
    200.6743	     21.6719	     23.5000
    200.6941	     21.8672	     23.4297
    200.7140	     22.0313	     23.3594
    200.7341	     22.0547	     23.4063
    200.7541	     22.1172	     23.4297
    200.7742	     22.2813	     23.3672
    200.7940	     22.4609	     23.3984
    200.8141	     22.5234	     23.4063
    200.8341	     22.5547	     23.3828
    200.8541	     22.6094	     23.3594
    200.8742	     22.8359	     23.3047
    200.8941	     22.9453	     23.3438
    200.9141	     22.9063	     23.2734
    200.9341	     23.0156	     23.1797
    200.9541	     23.0859	     23.1875
    200.9743	     23.2031	     23.2031
    200.9941	     23.2969	     23.2188
    201.0141	     23.2656	     23.1563
    201.0341	     23.2969	     23.1953
    201.0541	     23.3047	     23.2266
    201.0743	     23.4297	     23.3828
    201.0941	     23.5469	     23.3438
    201.1141	     23.4844	     23.3047
    201.1341	     23.5703	     23.3594
    201.1541	     23.6719	     23.3594
    201.1744	     23.7344	     23.4609
    201.1941	     24.0078	     23.4531
    201.2141	     23.9844	     23.4609
    201.2341	     24.1328	     23.3750
    201.2541	     24.2422	     23.4297
    201.2743	     24.3984	     23.4453
    201.2941	     24.5547	     23.4297
    201.3141	     24.6563	     23.3125
    201.3342	     24.6250	     23.2891
    201.3541	     24.8047	     23.3047
    201.3743	     24.8281	     23.2969
    201.3941	     24.8906	     23.3594
    201.4141	     25.0078	     23.2891
    201.4342	     25.1641	     23.2422
    201.4542	     25.1406	     23.2891
    201.4743	     25.1563	     23.4297
    201.4942	     25.1719	     23.3281
    201.5141	     25.2344	     23.3047
    201.5342	     25.2578	     23.3359
    201.5541	     25.2344	     23.4297
    201.5743	     25.3750	     23.4531
    201.5941	     25.2969	     23.4453
    201.6142	     25.4453	     23.5078
    201.6342	     25.3594	     23.5547
    201.6542	     25.5781	     23.6016
    201.6744	     25.6094	     23.7656
    201.6942	     25.7031	     23.7422
    201.7142	     25.7813	     23.7031
    201.7342	     25.8359	     23.6719
    201.7542	     26.0313	     23.7109
    201.7743	     26.0625	     23.7500
    201.7942	     26.0547	     23.7500
    201.8142	     26.0469	     23.6484
    201.8342	     26.0078	     23.6406
    201.8542	     26.1016	     23.6563
    201.8743	     26.2891	     23.6719
    201.8942	     26.1875	     23.6641
    201.9142	     26.2656	     23.5391
    201.9342	     26.2734	     23.5156
    201.9541	     26.3359	     23.6094
    201.9744	     26.3125	     23.6406
    201.9942	     26.3125	     23.4922
    202.0142	     26.1719	     23.4609
    202.0342	     26.3203	     23.4688
    202.0542	     26.2891	     23.4922
    202.0744	     26.1484	     23.3516
    202.0942	     26.2422	     23.3359
    202.1142	     26.3047	     23.4219
    202.1343	     26.3359	     23.3672
    202.1542	     26.4063	     23.3594
    202.1745	     26.4531	     23.3594
    202.1942	     26.4453	     23.2656
    202.2142	     26.4844	     23.3125
    202.2342	     26.5703	     23.2734
    202.2542	     26.4688	     23.1172
    202.2744	     26.4922	     23.0703
    202.2943	     26.4688	     23.0703
    202.3142	     26.4922	     22.9766
    202.3343	     26.4453	     22.9688
    202.3542	     26.3984	     22.9063
    202.3744	     26.3594	     22.8281
    202.3943	     26.3047	     22.6797
    202.4143	     26.2266	     22.5156
    202.4343	     26.2031	     22.4453
    202.4543	     26.2891	     22.3828
    202.4744	     26.1328	     22.3750
    202.4943	     26.1328	     22.2891
    202.5142	     26.1250	     22.2500
    202.5343	     26.1172	     22.2656
    202.5542	     26.0313	     22.2344
    202.5744	     26.0313	     22.0391
    202.5943	     26.1719	     21.9063
    202.6143	     26.2422	     21.9375
    202.6343	     26.3594	     22.0625
    202.6543	     26.2422	     22.0234
    202.6744	     26.1719	     21.9219
    202.6943	     26.2813	     21.9688
    202.7143	     26.3281	     21.9766
    202.7343	     26.2813	     21.9453
    202.7543	     26.2891	     21.7422
    202.7745	     26.3203	     21.6250
    202.7943	     26.3203	     21.6875
    202.8143	     26.2813	     21.6641
    202.8343	     26.2656	     21.5859
    202.8543	     26.1484	     21.5313
    202.8745	     25.9531	     21.4375
    202.8943	     25.8906	     21.3359
    202.9143	     25.8516	     21.2578
    202.9344	     25.8359	     21.1875
    202.9543	     25.8828	     21.1172
    202.9745	     25.8125	     21.1641
    202.9943	     25.7500	     21.0078
    203.0143	     25.6328	     20.7813
    203.0343	     25.6641	     20.7500
    203.0543	     25.6719	     20.7969
    203.0745	     25.6641	     20.7109
    203.0943	     25.6641	     20.6172
    203.1143	     25.5547	     20.6016
    203.1344	     25.6094	     20.5781
    203.1543	     25.7188	     20.5781
    203.1746	     25.7656	     20.5703
    203.1943	     25.6094	     20.5313
    203.2143	     25.6094	     20.4922
    203.2343	     25.4609	     20.4922
    203.2545	     25.3203	     20.3359
    203.2746	     25.3438	     20.4063
    203.2945	     25.3047	     20.3047
    203.3144	     25.2500	     20.3359
    203.3344	     25.0859	     20.0625
    203.3544	     25.0313	     20.0234
    203.3746	     25.0000	     19.9844
    203.3944	     25.0000	     20.0078
    203.4144	     24.8828	     20.0078
    203.4344	     24.7109	     19.6953
    203.4545	     24.7109	     19.6172
    203.4746	     24.7734	     19.6641
    203.4945	     24.9531	     19.5625
    203.5145	     24.8359	     19.4375
    203.5345	     24.8047	     19.4141
    203.5545	     24.7891	     19.4297
    203.5747	     24.8203	     19.4609
    203.5945	     24.7969	     19.2813
    203.6145	     24.6797	     19.2813
    203.6345	     24.6797	     19.2266
    203.6544	     24.5547	     19.1719
    203.6747	     24.5156	     18.9375
    203.6945	     24.4141	     18.8359
    203.7144	     24.4141	     18.8125
    203.7345	     24.4219	     18.8438
    203.7544	     24.3125	     18.8750
    203.7746	     24.2031	     19.0156
    203.7944	     24.0859	     18.9609
    203.8144	     23.9844	     18.8672
    203.8345	     23.9844	     18.8594
    203.8544	     23.9375	     18.8125
    203.8746	     23.9141	     18.7422
    203.8945	     23.8125	     18.6406
    203.9144	     23.7891	     18.6250
    203.9345	     23.7891	     18.6094
    203.9544	     23.3438	     18.4609
    203.9746	     23.6406	     18.3594
    203.9944	     23.6328	     18.3594
    204.0144	     23.5469	     18.3828
    204.0345	     23.7109	     18.2813
    204.0544	     23.4531	     18.2188
    204.0746	     23.5234	     18.1875
    204.0945	     23.5078	     17.9844
    204.1144	     23.4297	     17.9219
    204.1345	     23.4063	     17.9141
    204.1545	     23.4453	     17.8672
    204.1747	     23.3125	     17.7969
    204.1945	     23.1719	     17.7188
    204.2145	     23.0781	     17.6641
    204.2345	     23.0859	     17.6641
    204.2545	     23.0391	     17.6719
    204.2746	     22.9531	     17.5938
    204.2945	     22.8828	     17.5391
    204.3145	     22.8438	     17.5625
    204.3345	     22.7266	     17.5547
    204.3545	     22.7500	     17.4844
    204.3747	     22.7109	     17.5391
    204.3945	     22.6172	     17.5234
    204.4145	     22.6406	     17.5781
    204.4345	     22.5547	     17.5078
    204.4545	     22.5313	     17.5078
    204.4746	     22.5313	     17.5000
    204.4945	     22.4766	     17.2578
    204.5145	     22.5000	     17.2500
    204.5346	     22.5000	     17.3672
    204.5545	     22.5313	     17.3281
    204.5747	     22.3047	     17.3203
    204.5945	     22.3594	     17.2188
    204.6145	     22.2578	     17.2109
    204.6345	     22.2656	     17.2344
    204.6545	     22.2266	     17.1641
    204.6747	     22.2578	     17.1719
    204.6946	     22.2188	     17.1563
    204.7145	     22.2344	     17.0703
    204.7345	     22.1484	     17.1016
    204.7545	     22.0938	     17.0703
    204.7747	     22.1172	     17.1250
    204.7945	     22.1172	     16.9688
    204.8145	     22.0391	     16.9609
    204.8346	     22.0156	     17.0078
    204.8546	     22.1406	     17.1094
    204.8747	     22.2109	     17.1797
    204.8946	     22.0938	     17.0547
    204.9145	     22.1016	     17.1328
    204.9346	     22.2500	     17.1641
    204.9545	     22.4453	     17.3203
    204.9747	     22.2344	     17.3984
    204.9945	     22.4453	     17.2734
    205.0146	     22.4375	     17.3750
    205.0346	     22.4766	     17.3672
    205.0546	     22.5859	     17.3828
    205.0747	     22.6250	     17.3594
    205.0946	     22.6797	     17.4531
    205.1145	     22.9375	     17.7813
    205.1346	     22.9531	     17.7734
    205.1546	     22.9375	     17.7266
    205.1748	     22.8359	     17.6016
    205.1946	     22.8750	     17.5547
    205.2146	     22.9844	     17.6406
    205.2346	     23.0313	     17.6563
    205.2546	     22.9844	     17.6719
    205.2747	     22.9219	     17.8672
    205.2946	     22.9609	     17.8750
    205.3146	     23.0625	     17.8125
    205.3346	     23.0625	     17.7422
    205.3546	     23.0078	     17.8047
    205.3748	     23.0156	     17.9141
    205.3946	     22.9922	     17.6641
    205.4146	     23.0625	     17.6641
    205.4346	     23.0781	     17.7891
    205.4546	     23.4141	     17.9219
    205.4748	     23.2656	     18.2734
    205.4946	     23.3594	     18.1797
    205.5146	     23.3594	     17.8750
    205.5346	     23.4844	     18.0000
    205.5546	     23.5469	     18.0938
    205.5748	     23.6406	     18.0391
    205.5946	     23.6406	     18.0156
    205.6146	     23.7031	     18.0469
    205.6346	     23.7031	     18.2188
    205.6546	     24.0703	     18.3906
    205.6748	     23.8125	     18.5234
    205.6947	     23.8672	     18.2188
    205.7146	     23.6172	     18.0469
    205.7347	     23.6328	     18.1953
    205.7546	     23.7266	     18.2578
    205.7748	     23.7813	     18.2969
    205.7946	     23.6016	     18.1641
    205.8146	     23.3047	     18.0703
    205.8346	     23.3516	     18.4609
    205.8546	     23.8516	     18.6953
    205.8748	     23.4297	     18.5234
    205.8947	     23.2188	     18.0156
    205.9146	     23.4453	     18.2266
    205.9347	     23.7344	     18.4766
    205.9547	     23.8125	     18.5078
    205.9748	     23.7578	     18.2578
    205.9947	     23.3359	     18.1172
    206.0146	     23.5547	     18.3672
    206.0347	     24.3203	     19.0000
    206.0547	     24.3438	     18.7891
    206.0748	     23.7813	     18.5078
    206.0947	     23.5703	     18.2266
    206.1147	     24.0781	     18.5547
    206.1347	     24.6016	     18.7891
    206.1547	     24.0469	     18.5781
    206.1749	     23.8984	     18.2578
    206.1947	     23.8672	     18.4063
    206.2147	     24.0391	     18.8594
    206.2347	     24.4375	     18.9922
    206.2547	     24.0547	     18.6250
    206.2749	     23.7266	     18.5156
    206.2947	     23.9375	     18.7734
    206.3147	     24.2422	     19.0469
    206.3347	     24.2578	     18.7188
    206.3547	     23.8047	     18.7266
    206.3749	     23.7266	     18.7109
    206.3947	     23.9531	     19.0156
    206.4147	     24.1719	     19.1172
    206.4347	     23.9375	     18.8594
    206.4547	     23.8828	     18.6484
    206.4749	     23.9297	     18.9609
    206.4947	     24.1719	     19.0703
    206.5147	     24.1250	     19.0000
    206.5348	     23.9453	     18.7344
    206.5547	     24.0234	     18.7813
    206.5749	     24.1641	     18.9297
    206.5947	     24.1797	     18.9609
    206.6147	     24.0234	     18.7266
    206.6347	     23.9141	     18.7656
    206.6547	     23.9453	     18.7344
    206.6750	     24.1328	     18.7109
    206.6948	     23.9141	     18.6250
    206.7147	     23.6563	     18.5234
    206.7348	     23.8203	     18.4766
    206.7547	     23.6094	     18.5703
    206.7749	     23.6016	     18.4219
    206.7948	     23.4922	     18.3828
    206.8147	     23.3594	     18.3438
    206.8348	     23.3594	     18.3203
    206.8548	     23.3281	     18.4375
    206.8749	     23.2344	     18.3438
    206.8948	     23.1172	     18.2578
    206.9148	     23.2109	     18.2578
    206.9348	     23.1875	     18.3594
    206.9547	     23.2188	     18.3828
    206.9750	     23.0781	     18.3516
    206.9948	     23.1797	     18.3828
    207.0148	     23.1797	     18.4141
    207.0348	     23.1875	     18.4688
    207.0548	     23.2109	     18.4531
    207.0750	     23.2109	     18.4375
    207.0948	     23.2266	     18.3984
    207.1148	     23.1328	     18.3594
    207.1348	     23.0859	     18.3672
    207.1548	     23.0781	     18.3125
    207.1751	     23.0469	     18.2500
    207.1948	     22.9453	     18.2422
    207.2148	     22.9844	     18.2578
    207.2348	     22.8672	     18.3828
    207.2548	     22.8203	     18.2891
    207.2750	     22.7969	     18.1719
    207.2948	     22.5391	     18.1094
    207.3148	     22.5469	     18.0781
    207.3348	     22.5156	     18.0625
    207.3548	     22.5156	     18.0156
    207.3750	     22.5000	     17.9844
    207.3948	     22.4453	     18.0625
    207.4148	     22.4063	     17.9766
    207.4348	     22.5234	     17.9531
    207.4548	     22.4141	     18.0078
    207.4750	     22.4141	     17.9063
    207.4949	     22.3750	     17.9219
    207.5148	     22.4609	     17.9375
    207.5349	     22.5000	     17.9063
    207.5548	     22.5234	     17.9063
    207.5750	     22.4141	     17.8984
    207.5948	     22.4219	     17.8984
    207.6148	     22.4453	     17.9375
    207.6349	     22.5781	     17.9141
    207.6549	     22.2578	     17.8828
    207.6751	     22.3438	     17.8750
    207.6949	     22.3125	     17.8750
    207.7148	     22.3359	     17.9453
    207.7349	     22.3359	     17.9063
    207.7549	     22.2188	     17.8750
    207.7750	     22.1797	     17.8203
    207.7949	     22.2813	     17.8203
    207.8149	     22.2344	     18.0156
    207.8349	     22.0859	     18.0156
    207.8549	     22.0938	     17.8203
    207.8750	     22.0859	     17.8359
    207.8949	     22.1016	     17.8906
    207.9149	     22.1484	     17.9766
    207.9349	     22.1641	     17.9219
    207.9549	     22.2188	     17.9531
    207.9750	     22.2344	     18.0156
    207.9949	     22.4297	     17.9844
    208.0149	     22.4375	     18.0391
    208.0349	     22.5078	     18.1719
    208.0549	     22.6719	     18.1797
    208.0751	     22.6875	     18.3125
    208.0949	     22.6563	     18.3594
    208.1149	     22.7266	     18.3594
    208.1349	     22.7422	     18.4688
    208.1549	     22.7500	     18.5625
    208.1752	     22.9531	     18.6797
    208.1949	     22.9922	     18.7891
    208.2150	     23.1172	     18.9531
    208.2349	     23.1484	     19.0703
    208.2549	     23.1406	     19.1406
    208.2751	     23.1484	     19.2266
    208.2949	     23.1719	     19.3906
    208.3149	     23.2188	     19.5625
    208.3349	     23.2266	     19.6250
    208.3549	     23.2109	     19.6328
    208.3751	     23.1328	     19.8125
    208.3950	     23.2813	     19.8281
    208.4149	     23.3438	     19.9297
    208.4350	     23.3672	     20.1094
    208.4550	     23.3750	     20.1094
    208.4751	     23.3672	     20.1094
    208.4949	     23.5156	     20.1875
    208.5149	     23.6250	     20.3750
    208.5350	     23.7500	     20.3750
    208.5550	     23.8125	     20.4063
    208.5751	     23.8984	     20.4688
    208.5950	     23.8359	     20.5391
    208.6150	     23.9766	     20.5938
    208.6350	     24.1172	     20.7344
    208.6550	     24.2578	     20.9219
    208.6752	     24.2500	     20.8438
    208.6950	     24.1797	     20.8906
    208.7150	     24.2031	     21.1094
    208.7350	     24.2578	     21.1172
    208.7550	     24.3906	     21.2500
    208.7751	     24.3438	     21.2813
    208.7950	     24.2734	     21.4297
    208.8150	     24.2578	     21.3906
    208.8350	     24.2031	     21.5625
    208.8550	     24.2031	     21.5781
    208.8752	     24.2578	     21.6328
    208.8950	     24.1328	     21.7266
    208.9150	     24.1328	     21.7266
    208.9350	     24.0547	     21.7813
    208.9550	     23.9922	     21.8203
    208.9752	     24.0703	     21.7031
    208.9950	     24.1016	     21.8125
    209.0150	     24.0547	     21.7578
    209.0350	     24.1172	     21.8984
    209.0550	     23.9609	     21.7969
    209.0752	     23.8359	     21.8594
    209.0950	     23.9609	     21.8828
    209.1150	     23.9219	     21.8047
    209.1351	     24.0234	     21.9219
    209.1550	     23.8359	     21.8984
    209.1753	     23.8516	     21.9688
    209.1950	     23.7813	     21.9688
    209.2151	     23.6875	     21.9297
    209.2350	     23.7344	     21.9844
    209.2550	     23.5703	     22.0469
    209.2752	     23.5000	     21.9844
    209.2951	     23.3984	     21.9766
    209.3150	     23.3516	     22.0156
    209.3351	     23.2891	     22.1484
    209.3550	     23.2188	     22.2266
    209.3752	     23.0781	     22.2344
    209.3951	     23.0391	     22.3125
    209.4151	     22.9531	     22.4375
    209.4351	     22.8828	     22.4063
    209.4551	     22.8594	     22.5859
    209.4752	     22.7891	     22.5156
    209.4951	     22.7422	     22.5156
