ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
    282.8018	     36.1094	     40.0156
    282.8221	     36.0391	     39.8594
    282.8432	     36.0625	     39.5781
    282.8618	     36.1094	     39.6563
    282.8818	     36.2266	     39.6719
    282.9018	     36.2031	     39.8828
    282.9221	     36.1250	     40.2109
    282.9432	     36.0156	     40.1094
    282.9619	     36.0156	     40.0703
    282.9818	     35.9766	     39.9063
    283.0018	     35.7109	     39.8750
    283.0221	     35.7344	     39.9063
    283.0432	     35.6016	     39.5625
    283.0618	     35.7031	     39.5313
    283.0818	     35.5938	     39.4531
    283.1018	     35.6094	     39.5000
    283.1221	     35.6641	     39.5313
    283.1432	     35.6641	     39.4922
    283.1622	     35.8359	     39.4922
    283.1819	     35.8594	     39.6563
    283.2019	     35.8750	     39.6641
    283.2222	     35.8594	     39.7891
    283.2433	     35.8594	     39.8672
    283.2619	     35.9453	     39.8047
    283.2819	     35.8594	     39.7422
    283.3019	     35.7344	     39.5391
    283.3222	     35.7344	     39.5625
    283.3433	     35.7031	     39.5469
    283.3622	     35.6719	     39.3906
    283.3819	     35.7188	     39.5547
    283.4019	     35.6719	     39.6094
    283.4222	     35.6797	     39.7422
    283.4418	     35.7188	     39.5625
    283.4619	     35.7813	     39.5469
    283.4819	     35.8984	     39.6328
    283.5019	     36.0859	     39.8828
    283.5222	     36.1094	     39.8516
    283.5433	     35.9766	     39.7969
    283.5622	     36.0781	     40.0234
    283.5819	     36.1094	     40.0547
    283.6019	     35.9375	     40.0078
    283.6222	     35.8672	     39.5781
    283.6433	     35.8672	     39.7188
    283.6631	     35.9453	     39.6953
    283.6819	     35.9141	     39.8203
    283.7019	     35.9297	     39.9453
    283.7222	     35.9141	     39.7734
    283.7432	     35.9609	     39.8125
    283.7619	     36.0781	     39.7891
    283.7819	     36.0859	     40.2500
    283.8020	     36.1719	     40.5078
    283.8222	     36.3281	     40.2344
    283.8433	     36.2969	     40.1719
    283.8619	     36.3594	     40.4063
    283.8823	     36.3750	     40.4453
    283.9019	     36.4453	     40.3984
    283.9222	     36.2813	     40.1172
    283.9433	     36.2266	     40.0078
    283.9622	     36.1875	     40.1484
    283.9823	     36.1797	     40.0703
    284.0020	     36.2656	     40.2188
    284.0222	     36.1328	     40.2500
    284.0433	     36.0781	     40.2500
    284.0619	     36.1094	     40.2109
    284.0820	     36.0859	     40.0938
    284.1019	     36.2500	     40.2578
    284.1223	     36.5391	     40.1641
    284.1433	     36.4922	     40.1797
    284.1623	     36.5781	     40.3828
    284.1823	     36.5547	     40.2969
    284.2023	     36.5156	     40.2188
    284.2223	     36.7188	     40.1719
    284.2434	     36.6797	     40.2969
    284.2623	     36.6328	     40.2969
    284.2823	     36.5313	     40.1719
    284.3020	     36.4688	     39.9297
    284.3223	     36.6328	     40.1563
    284.3433	     36.5391	     40.5625
    284.3623	     36.4375	     40.5469
    284.3820	     36.4219	     40.5938
    284.4020	     36.4531	     40.5703
    284.4223	     36.6641	     40.7266
    284.4420	     36.5859	     40.7813
    284.4623	     36.5781	     40.7031
    284.4823	     36.8516	     40.5938
    284.5023	     36.8594	     40.5625
    284.5223	     36.7344	     40.5078
    284.5434	     36.7188	     40.4219
    284.5623	     36.4844	     40.1484
    284.5823	     36.6797	     40.1328
    284.6023	     36.6797	     40.1641
    284.6223	     36.5156	     40.1719
    284.6434	     36.3281	     40.2344
    284.6620	     36.2656	     40.3281
    284.6820	     36.3203	     40.5547
    284.7020	     36.2578	     40.3984
    284.7223	     36.3359	     40.3516
    284.7434	     36.3359	     40.2500
    284.7623	     36.4922	     40.3203
    284.7823	     36.5547	     40.2578
    284.8023	     36.5078	     39.9922
    284.8223	     36.5234	     39.9219
    284.8420	     36.5156	     39.9297
    284.8623	     36.6719	     40.0391
    284.8823	     36.5156	     39.8828
    284.9023	     36.4609	     40.0000
    284.9223	     36.3906	     40.0313
    284.9434	     36.4063	     40.2344
    284.9624	     36.4375	     40.4688
    284.9820	     36.4063	     40.3203
    285.0024	     36.1875	     40.2891
    285.0223	     36.1016	     40.2109
    285.0434	     36.2109	     40.1094
    285.0620	     36.3594	     40.1172
    285.0824	     36.4063	     40.0625
    285.1024	     36.4375	     39.8594
    285.1223	     36.3438	     39.7188
    285.1434	     36.3359	     39.7031
    285.1624	     36.4375	     39.8984
    285.1824	     36.4844	     39.8672
    285.2024	     36.4297	     39.8281
    285.2223	     36.4141	     39.6328
    285.2435	     36.3594	     39.8359
    285.2624	     36.3906	     40.0313
    285.2824	     36.1563	     40.0313
    285.3021	     36.0078	     39.8828
    285.3223	     36.0781	     39.8828
    285.3434	     36.1563	     39.9141
    285.3624	     36.2266	     39.6797
    285.3824	     36.2422	     39.7188
    285.4024	     36.2734	     39.6250
    285.4224	     36.3672	     39.7344
    285.4421	     36.4297	     39.7109
    285.4621	     36.5078	     39.7891
    285.4824	     36.4063	     39.7891
    285.5021	     36.5000	     39.6797
    285.5224	     36.4688	     39.7969
    285.5434	     36.4297	     40.0156
    285.5624	     36.3672	     39.9453
    285.5824	     36.3906	     40.0469
    285.6024	     36.1875	     39.9531
    285.6224	     36.0156	     40.0234
    285.6435	     36.0859	     40.0391
    285.6624	     36.0781	     39.5703
    285.6824	     36.0859	     39.6406
    285.7021	     36.1953	     39.4609
    285.7224	     36.2422	     39.6016
    285.7435	     36.2109	     39.7109
    285.7624	     36.3125	     39.6641
    285.7824	     36.3047	     39.6172
    285.8024	     36.1953	     39.3828
    285.8224	     36.2734	     39.5469
    285.8421	     36.4063	     39.8828
    285.8624	     36.2500	     39.7891
    285.8824	     36.1172	     39.9297
    285.9021	     36.1250	     39.9219
    285.9224	     36.0078	     39.7891
    285.9421	     36.0234	     39.8359
    285.9624	     35.9844	     39.5391
    285.9824	     35.8594	     39.5156
    286.0025	     35.9453	     39.5313
    286.0224	     36.0078	     39.3438
    286.0421	     36.1328	     39.5313
    286.0624	     36.1250	     39.4609
    286.0824	     36.2500	     39.4688
    286.1024	     36.2813	     39.5078
    286.1224	     36.2266	     39.6875
    286.1421	     36.3906	     39.9141
    286.1624	     36.2813	     39.8359
    286.1825	     36.2813	     39.8438
    286.2025	     36.1563	     39.9297
    286.2224	     36.1016	     39.8281
    286.2422	     35.9688	     39.6094
    286.2625	     35.9453	     39.5469
    286.2825	     35.9297	     39.4297
    286.3022	     35.8594	     39.4609
    286.3225	     35.9375	     39.4922
    286.3421	     35.9609	     39.3828
    286.3625	     36.1172	     39.5156
    286.3825	     36.0938	     39.4922
    286.4025	     36.1172	     39.5859
    286.4225	     36.2109	     39.5625
    286.4422	     36.2656	     39.6016
    286.4625	     36.2344	     39.6250
    286.4825	     36.1563	     39.7422
    286.5025	     36.1563	     39.6953
    286.5225	     36.1563	     39.5469
    286.5421	     36.0859	     39.3281
    286.5625	     35.9297	     39.3047
    286.5825	     35.8516	     39.3438
    286.6025	     35.7734	     39.2813
    286.6225	     35.7813	     39.2734
    286.6425	     35.8516	     39.2422
    286.6625	     35.7969	     39.3359
    286.6825	     35.9063	     39.5547
    286.7025	     36.0156	     39.5391
    286.7225	     36.0313	     39.6875
    286.7422	     36.1328	     39.5469
    286.7625	     36.1563	     39.6875
    286.7822	     36.1328	     39.6406
    286.8025	     36.0859	     39.6094
    286.8225	     36.0000	     39.5781
    286.8422	     35.9219	     39.4609
    286.8625	     35.9766	     39.4688
    286.8825	     35.8984	     39.3906
    286.9025	     35.5469	     39.2031
    286.9225	     35.5781	     39.2734
    286.9422	     35.7188	     39.3438
    286.9625	     35.6406	     39.4453
    286.9825	     35.5938	     39.4922
    287.0025	     35.6484	     39.5000
    287.0225	     35.8047	     39.6172
    287.0425	     35.9453	     39.7500
    287.0625	     35.8672	     39.6250
    287.0825	     35.8047	     39.6719
    287.1025	     35.7969	     39.6641
    287.1225	     35.8750	     39.5625
    287.1436	     35.8281	     39.4609
    287.1625	     35.6563	     39.3047
    287.1825	     35.6484	     39.2422
    287.2025	     35.6250	     39.1953
    287.2225	     35.4844	     39.3594
    287.2423	     35.4219	     39.3516
    287.2625	     35.3828	     39.3438
    287.2825	     35.3281	     39.4922
    287.3025	     35.4453	     39.5313
    287.3225	     35.5859	     39.6875
    287.3437	     35.5625	     39.6797
    287.3625	     35.5234	     39.6016
    287.3826	     35.5156	     39.6953
    287.4026	     35.6328	     39.6719
    287.4225	     35.5625	     39.5391
    287.4423	     35.5781	     39.4453
    287.4626	     35.5000	     39.2422
    287.4826	     35.5000	     39.4297
    287.5022	     35.5156	     39.3984
    287.5226	     35.3047	     39.2813
    287.5423	     35.2422	     39.3906
    287.5626	     35.2422	     39.3359
    287.5826	     35.2031	     39.5625
    287.6026	     35.0781	     39.6719
    287.6226	     35.0469	     39.4609
    287.6423	     35.0313	     39.5078
    287.6626	     34.9609	     39.4141
    287.6826	     35.1875	     39.6328
    287.7026	     35.1563	     39.4453
    287.7226	     35.2422	     39.3125
    287.7437	     35.2422	     39.1406
    287.7626	     35.1953	     39.1406
    287.7826	     35.2656	     39.2109
    287.8026	     35.2188	     39.2109
    287.8226	     35.2031	     39.1719
    287.8423	     35.1172	     39.1406
    287.8626	     34.8906	     39.3672
    287.8826	     34.8906	     39.5313
    287.9026	     34.9766	     39.6094
    287.9226	     34.9297	     39.5313
    287.9437	     34.8516	     39.4453
    287.9626	     34.7578	     39.2500
    287.9826	     34.7891	     39.4063
    288.0026	     34.9297	     39.5313
    288.0226	     34.9609	     39.4297
    288.0423	     35.0313	     39.1641
    288.0626	     35.0156	     39.1094
    288.0826	     35.0234	     39.1875
    288.1026	     35.0000	     39.2422
    288.1226	     35.0234	     39.1094
    288.1423	     34.9766	     39.0313
    288.1626	     34.9219	     39.0625
    288.1826	     34.9844	     39.1250
    288.2026	     34.8203	     39.3750
    288.2226	     34.6797	     39.5313
    288.2424	     34.7031	     39.3438
    288.2626	     34.7422	     39.3125
    288.2826	     34.6797	     39.2656
    288.3026	     34.6797	     39.2813
    288.3226	     34.8125	     39.2109
    288.3424	     34.8828	     38.9688
    288.3626	     34.8828	     39.0156
    288.3826	     35.0078	     38.9375
    288.4027	     35.1250	     38.9609
    288.4226	     35.0781	     38.8594
    288.4427	     35.1719	     38.9141
    288.4626	     35.1016	     39.2813
    288.4826	     35.0234	     39.3438
    288.5027	     35.1328	     39.2734
    288.5226	     35.1250	     39.2031
    288.5424	     35.1328	     39.2422
    288.5626	     35.1016	     39.2891
    288.5827	     35.1016	     39.3203
    288.6027	     35.1484	     39.2813
    288.6226	     35.1563	     39.2500
    288.6438	     35.2734	     39.1406
    288.6627	     35.4766	     39.1094
    288.6827	     35.6641	     39.0859
    288.7027	     35.8750	     39.1953
    288.7227	     35.8672	     39.2344
    288.7438	     35.8281	     39.1797
    288.7627	     35.8672	     39.2734
    288.7827	     36.0078	     39.1641
    288.8027	     36.0781	     39.5000
    288.8227	     36.0703	     39.3594
    288.8424	     36.1563	     39.6875
    288.8627	     36.0469	     39.7813
    288.8827	     36.1563	     39.3984
    288.9027	     36.1406	     39.3359
    288.9227	     36.2422	     39.5781
    288.9424	     36.3125	     39.5547
    288.9627	     36.4375	     39.6875
    288.9827	     36.4297	     39.4688
    289.0027	     36.6250	     39.2656
    289.0227	     36.9219	     39.3125
    289.0424	     36.8750	     39.6172
    289.0627	     37.1406	     39.6016
    289.0827	     37.1406	     39.8516
    289.1027	     37.0781	     39.8203
    289.1227	     37.1797	     39.9375
    289.1424	     37.2344	     40.0234
    289.1627	     37.3828	     39.9531
    289.1827	     37.3516	     39.7422
    289.2027	     37.2969	     39.7188
    289.2227	     37.4453	     39.6641
    289.2425	     37.4219	     39.6250
    289.2627	     37.3828	     39.6406
    289.2827	     37.6406	     39.7422
    289.3027	     37.9844	     40.2344
    289.3227	     38.1641	     40.1719
    289.3425	     38.2344	     39.9688
    289.3627	     38.2422	     39.9375
    289.3827	     38.4063	     40.4141
    289.4027	     38.6172	     40.8203
    289.4227	     38.7266	     40.9141
    289.4427	     38.6094	     40.7891
    289.4627	     38.5859	     40.4844
    289.4827	     38.7422	     40.5859
    289.5027	     38.7188	     40.5156
    289.5227	     38.7578	     40.4531
    289.5425	     38.8516	     40.5469
    289.5628	     38.9219	     40.9375
    289.5827	     39.0469	     40.8906
    289.6028	     39.2344	     40.8672
    289.6227	     39.3984	     40.8906
    289.6425	     39.6484	     41.0078
    289.6628	     39.6641	     41.2422
    289.6828	     39.6719	     41.2891
    289.7028	     39.8828	     41.2266
    289.7230	     39.8281	     41.2500
    289.7425	     39.8281	     41.3828
    289.7627	     40.0469	     41.3594
    289.7828	     39.9922	     41.3125
    289.8028	     39.9688	     41.2109
    289.8228	     40.1406	     41.3281
    289.8425	     40.1016	     41.3594
    289.8628	     40.2031	     41.5000
    289.8828	     40.2891	     41.5625
    289.9028	     40.5938	     41.5156
    289.9228	     40.9922	     41.8438
    289.9425	     40.9844	     41.9297
    289.9628	     41.0625	     42.0156
    289.9828	     41.2734	     42.2266
    290.0028	     41.3203	     42.2969
    290.0228	     41.4688	     42.5000
    290.0425	     41.4297	     42.4141
    290.0628	     41.3359	     42.2109
    290.0828	     41.3594	     42.3594
    290.1028	     41.5938	     42.3750
    290.1228	     41.6094	     42.5078
    290.1425	     41.6328	     42.4844
    290.1628	     41.9609	     42.6094
    290.1828	     42.1719	     42.8906
    290.2028	     42.3438	     42.9219
    290.2230	     42.4844	     43.1719
    290.2425	     42.5859	     43.1250
    290.2628	     42.8125	     43.3281
    290.2828	     42.8047	     43.3984
    290.3028	     42.8828	     43.3906
    290.3228	     42.8672	     43.3281
    290.3425	     42.8516	     43.4141
    290.3628	     42.8672	     43.2188
    290.3828	     42.9922	     43.3281
    290.4028	     42.9766	     43.5156
    290.4228	     43.2188	     43.5313
    290.4428	     43.5000	     43.6953
    290.4628	     43.8359	     44.0234
    290.4828	     43.7422	     43.9844
    290.5028	     43.8906	     44.1172
    290.5228	     44.0391	     44.2969
    290.5426	     44.2422	     44.3516
    290.5628	     44.1250	     44.3203
    290.5828	     44.1563	     44.3438
    290.6028	     43.9688	     44.1484
    290.6228	     44.0469	     44.1641
    290.6426	     44.1016	     44.2422
    290.6628	     44.0781	     44.3594
    290.6828	     44.2266	     44.4063
    290.7028	     44.5156	     44.4766
    290.7231	     44.7500	     44.6875
    290.7426	     44.8125	     44.8828
    290.7629	     44.8906	     45.0156
    290.7829	     44.9375	     45.0313
    290.8029	     45.1016	     45.0703
    290.8228	     45.1641	     45.3672
    290.8426	     45.1953	     45.3750
    290.8629	     45.2031	     45.0703
    290.8829	     45.0469	     45.0156
    290.9029	     45.1563	     45.1641
    290.9229	     45.0938	     45.4922
    290.9426	     45.3594	     45.4766
    290.9629	     45.4688	     45.4844
    290.9829	     45.7734	     45.6016
    291.0029	     45.9453	     45.9766
    291.0229	     46.0313	     46.1016
    291.0426	     46.0938	     46.1406
    291.0629	     46.2109	     46.1797
    291.0829	     46.3047	     46.1797
    291.1029	     46.2969	     46.3281
    291.1229	     46.2734	     46.2734
    291.1426	     46.3047	     46.2109
    291.1629	     46.2266	     46.2109
    291.1829	     46.1797	     46.3828
    291.2029	     46.3906	     46.6016
    291.2229	     46.9922	     46.6094
    291.2427	     47.0156	     46.9375
    291.2629	     47.1250	     47.1953
    291.2829	     47.1250	     47.0625
    291.3029	     47.2813	     47.1641
    291.3229	     47.3125	     47.2500
    291.3426	     47.3047	     47.2422
    291.3629	     47.2891	     47.1797
    291.3829	     47.0703	     47.0703
    291.4029	     47.0547	     47.0313
    291.4229	     47.1484	     47.1953
    291.4429	     47.2031	     47.4141
    291.4629	     47.5078	     47.5313
    291.4829	     47.7734	     47.5156
    291.5029	     47.8359	     47.7734
    291.5229	     47.8984	     47.7656
    291.5427	     48.1953	     47.9766
    291.5629	     48.1719	     48.0547
    291.5829	     48.0234	     48.0078
    291.6029	     47.9453	     47.8672
    291.6229	     47.9297	     47.8516
    291.6427	     47.9766	     47.7578
    291.6629	     48.0313	     47.9453
    291.6829	     48.0078	     47.9766
    291.7029	     48.2734	     48.0547
    291.7232	     48.7031	     48.2188
    291.7427	     48.7188	     48.5859
    291.7629	     48.8984	     48.6016
    291.7829	     48.8672	     48.6953
    291.8029	     48.9141	     48.6797
    291.8229	     48.9219	     48.6406
    291.8427	     48.8828	     48.7578
    291.8629	     48.7500	     48.5859
    291.8830	     48.6875	     48.4609
    291.9029	     48.7500	     48.3906
    291.9232	     49.0391	     48.7266
    291.9427	     49.0234	     48.7500
    291.9630	     49.2891	     48.7969
    291.9830	     49.3672	     49.0078
    292.0030	     49.4219	     49.1875
    292.0229	     49.4531	     49.3359
    292.0427	     49.5000	     49.3750
    292.0630	     49.4297	     49.1641
    292.0830	     49.3828	     49.1094
    292.1030	     49.3672	     49.1016
    292.1230	     49.3516	     49.0938
    292.1427	     49.2578	     49.0547
    292.1630	     49.3125	     49.0859
    292.1830	     49.5469	     49.2344
    292.2030	     49.6953	     49.3594
    292.2232	     49.8984	     49.5547
    292.2427	     49.8672	     49.5859
    292.2630	     49.9766	     49.6719
    292.2830	     49.9609	     49.7734
    292.3030	     49.8594	     49.6563
    292.3232	     49.7344	     49.5938
    292.3427	     49.6406	     49.4063
    292.3630	     49.6172	     49.4375
    292.3830	     49.6484	     49.4219
    292.4030	     49.7188	     49.3984
    292.4233	     49.9375	     49.5078
    292.4430	     50.2266	     49.6406
    292.4630	     50.2969	     50.0625
    292.4830	     50.2891	     50.0703
    292.5030	     50.2422	     49.9844
    292.5233	     50.2813	     49.9531
    292.5428	     50.1797	     50.0078
    292.5630	     50.1172	     49.9609
    292.5830	     49.9219	     49.5469
    292.6030	     49.8672	     49.5313
    292.6233	     49.7422	     49.6016
    292.6427	     49.9766	     49.6641
    292.6630	     50.2188	     49.6953
    292.6836	     50.2500	     49.8125
    292.7030	     50.1875	     50.1484
    292.7233	     50.3125	     50.2188
    292.7427	     50.3828	     49.9297
    292.7630	     50.0078	     49.8359
    292.7830	     49.9688	     49.8047
    292.8030	     49.9141	     49.8047
    292.8233	     50.0078	     49.7578
    292.8428	     49.9688	     49.9063
    292.8630	     49.9297	     49.9375
    292.8830	     50.0625	     49.8516
    292.9030	     50.3359	     49.8438
    292.9233	     50.5781	     50.2344
    292.9428	     50.5703	     50.4688
    292.9631	     50.6016	     50.2734
    292.9830	     50.1172	     50.0313
    293.0031	     50.1094	     49.9688
    293.0233	     50.0781	     49.9688
    293.0428	     49.9063	     50.0078
    293.0630	     49.8125	     49.6172
    293.0830	     49.8047	     49.7188
    293.1031	     49.9531	     50.0703
    293.1233	     50.3047	     50.0078
    293.1428	     50.3047	     50.0078
    293.1631	     50.1875	     50.0313
    293.1828	     50.3984	     50.3125
    293.2031	     50.5781	     50.4375
    293.2233	     50.5703	     50.4297
    293.2428	     50.5000	     50.2891
    293.2631	     50.3594	     50.2266
    293.2831	     50.2344	     50.1016
    293.3031	     50.2891	     50.2031
    293.3233	     50.3359	     50.2656
    293.3428	     50.3594	     50.1563
    293.3631	     50.5391	     50.2500
    293.3831	     50.6406	     50.5078
    293.4031	     50.7109	     50.5781
    293.4233	     50.7031	     50.5859
    293.4431	     50.5000	     50.4844
    293.4631	     50.4141	     50.3516
    293.4831	     50.3594	     50.2578
    293.5031	     50.2266	     50.1484
    293.5233	     49.9609	     50.0313
    293.5428	     50.0000	     49.9609
    293.5631	     50.0078	     49.9453
    293.5831	     50.3984	     50.0625
    293.6031	     50.4141	     50.2734
    293.6234	     50.4375	     50.3281
    293.6445	     50.4297	     50.3281
    293.6631	     50.4609	     50.3594
    293.6831	     50.4453	     50.3750
    293.7031	     50.3047	     50.2188
    293.7234	     50.0156	     50.0156
    293.7428	     49.9688	     49.8750
    293.7631	     49.9453	     49.9219
    293.7831	     50.0000	     50.0469
    293.8031	     50.2109	     50.0469
    293.8234	     50.3516	     50.0547
    293.8445	     50.4141	     50.2109
    293.8631	     50.4375	     50.4063
    293.8831	     50.5156	     50.4297
    293.9031	     50.4219	     50.4297
    293.9234	     50.3672	     50.4609
    293.9428	     50.3594	     50.3828
    293.9631	     50.2109	     50.0781
    293.9831	     50.0547	     50.0391
    294.0032	     49.8906	     49.9063
    294.0234	     50.0703	     50.0703
    294.0446	     50.4063	     50.0781
    294.0631	     50.3438	     50.1250
    294.0831	     50.3594	     50.2813
    294.1032	     50.3672	     50.2891
    294.1234	     50.4375	     50.2969
    294.1429	     50.3984	     50.4297
    294.1631	     50.2500	     50.3281
    294.1832	     50.2188	     50.1406
    294.2031	     50.0547	     50.0703
    294.2234	     49.9844	     50.0469
    294.2446	     49.9844	     50.1094
    294.2632	     50.2188	     50.2344
    294.2832	     50.5234	     50.3281
    294.3032	     50.5703	     50.5547
    294.3234	     50.6797	     50.7422
    294.3446	     50.6797	     50.6250
    294.3632	     50.6328	     50.5781
    294.3832	     50.4766	     50.6016
    294.4032	     50.4688	     50.4219
    294.4234	     50.2656	     50.2422
    294.4432	     50.0859	     50.0391
    294.4632	     50.0391	     50.0078
    294.4832	     50.0859	     50.0625
    294.5032	     50.3359	     50.1797
    294.5234	     50.3047	     50.1797
    294.5446	     50.4297	     50.3594
    294.5632	     50.4453	     50.3516
    294.5832	     50.5000	     50.4297
    294.6032	     50.4063	     50.3672
    294.6234	     50.2969	     50.3594
    294.6446	     50.0781	     50.1250
    294.6632	     49.9141	     50.0234
    294.6832	     49.8438	     49.9375
    294.7032	     49.8359	     49.8906
    294.7235	     50.0234	     49.9688
    294.7446	     50.1016	     49.9453
    294.7632	     50.1797	     50.1328
    294.7832	     50.2969	     50.3750
    294.8032	     50.2734	     50.2891
    294.8234	     50.2969	     50.2734
    294.8429	     50.1797	     50.2734
    294.8632	     50.0078	     50.1875
    294.8832	     49.8672	     50.0469
    294.9032	     49.7188	     49.8672
    294.9235	     49.7500	     49.8672
    294.9446	     49.7578	     49.9141
    294.9632	     49.9453	     49.8984
    294.9832	     50.1484	     50.0078
    295.0032	     50.1875	     50.1719
    295.0235	     50.1563	     50.3281
    295.0447	     50.1406	     50.2266
    295.0632	     50.0859	     50.1406
    295.0832	     50.0078	     50.1172
    295.1032	     49.9063	     50.0078
    295.1235	     49.7109	     49.8047
    295.1446	     49.5547	     49.7266
    295.1632	     49.5234	     49.6641
    295.1832	     49.5156	     49.6172
    295.2032	     49.7500	     49.6719
    295.2235	     49.7266	     49.7266
    295.2447	     49.8047	     49.8359
    295.2632	     49.7813	     49.9063
    295.2833	     49.8438	     49.9219
    295.3033	     49.7344	     49.8594
    295.3235	     49.6328	     49.8359
    295.3447	     49.5859	     49.7734
    295.3633	     49.3906	     49.6641
    295.3833	     49.3047	     49.5000
    295.4033	     49.2500	     49.4453
    295.4235	     49.3359	     49.4609
    295.4432	     49.5781	     49.4609
    295.4633	     49.5938	     49.6406
    295.4833	     49.6484	     49.7266
    295.5033	     49.6094	     49.7109
    295.5235	     49.6172	     49.6641
    295.5447	     49.5156	     49.6641
    295.5633	     49.4688	     49.6328
    295.5833	     49.2891	     49.5547
    295.6033	     48.9766	     49.2344
    295.6235	     49.0078	     49.1797
    295.6433	     49.0781	     49.2031
    295.6633	     49.2656	     49.1406
    295.6833	     49.3750	     49.2813
    295.7033	     49.3516	     49.2578
    295.7236	     49.4063	     49.5000
    295.7447	     49.3828	     49.4766
    295.7633	     49.3906	     49.4688
    295.7833	     49.2344	     49.3125
    295.8033	     49.0625	     49.2813
    295.8236	     48.9453	     49.0469
    295.8447	     48.8672	     49.0078
    295.8633	     48.7578	     48.9531
    295.8833	     48.7578	     48.8828
    295.9033	     48.8750	     48.8438
    295.9236	     49.0703	     49.0156
    295.9447	     49.1250	     49.0625
    295.9633	     49.1641	     49.2109
    295.9833	     49.1172	     49.2031
    296.0033	     49.0703	     49.1016
    296.0236	     48.9609	     49.0000
    296.0433	     48.8984	     48.9531
    296.0633	     48.5859	     48.8359
    296.0833	     48.5313	     48.5156
    296.1033	     48.4219	     48.4688
    296.1236	     48.4531	     48.5703
    296.1448	     48.6172	     48.5625
    296.1633	     48.7656	     48.5313
    296.1833	     48.7109	     48.6094
    296.2033	     48.7109	     48.8125
    296.2236	     48.7578	     48.7969
    296.2448	     48.7344	     48.7031
    296.2633	     48.4844	     48.5859
    296.2833	     48.4375	     48.4219
    296.3033	     48.3438	     48.3828
    296.3236	     48.1797	     48.2500
    296.3447	     48.1484	     48.2422
    296.3633	     48.1094	     48.2031
    296.3833	     48.3281	     48.2500
    296.4033	     48.3906	     48.2500
    296.4236	     48.4531	     48.4141
    296.4434	     48.5313	     48.5625
    296.4634	     48.5000	     48.5391
    296.4834	     48.4531	     48.4688
    296.5034	     48.2500	     48.3594
    296.5236	     48.2266	     48.1563
    296.5434	     48.0391	     48.0625
    296.5634	     47.8281	     47.8672
    296.5833	     47.7813	     47.8906
    296.6034	     47.7969	     47.8984
    296.6236	     47.8125	     47.7891
    296.6434	     48.0000	     47.7813
    296.6634	     48.0078	     47.9063
    296.6834	     48.0703	     48.0703
    296.7034	     48.0391	     48.1016
    296.7237	     48.0078	     48.0547
    296.7448	     47.8906	     47.9609
    296.7634	     47.7813	     47.7656
    296.7834	     47.5469	     47.7109
    296.8034	     47.4844	     47.6172
    296.8236	     47.4141	     47.4766
    296.8434	     47.4063	     47.5313
    296.8634	     47.4141	     47.4922
    296.8834	     47.6172	     47.5078
    296.9034	     47.6719	     47.5547
    296.9236	     47.6563	     47.7656
    296.9434	     47.6953	     47.6563
    296.9634	     47.6719	     47.6641
    296.9834	     47.4766	     47.5469
    297.0034	     47.3828	     47.5078
    297.0237	     47.2109	     47.2734
    297.0434	     47.0469	     47.0625
    297.0634	     47.0078	     47.1016
    297.0834	     47.0078	     47.0313
    297.1034	     46.9375	     47.0000
    297.1237	     47.0703	     47.0625
    297.1437	     47.1484	     47.1094
    297.1634	     47.2266	     47.2656
    297.1834	     47.1094	     47.2578
    297.2034	     47.2656	     47.1328
    297.2237	     47.0859	     47.1875
    297.2435	     46.9766	     47.0234
    297.2634	     46.9063	     46.9453
    297.2834	     46.6484	     46.9063
    297.3034	     46.6016	     46.8047
    297.3237	     46.5469	     46.7656
    297.3449	     46.6641	     46.7422
    297.3634	     46.8125	     46.7344
    297.3834	     46.9453	     46.8438
    297.4035	     46.9141	     46.9922
    297.4237	     46.8984	     46.9375
    297.4434	     46.8906	     46.8984
    297.4635	     46.9297	     46.9219
    297.4835	     46.7734	     46.8125
    297.5035	     46.7188	     46.8047
    297.5237	     46.5938	     46.7422
    297.5435	     46.2109	     46.4531
    297.5634	     46.3438	     46.4141
    297.5835	     46.2813	     46.4219
    297.6035	     46.4297	     46.4531
    297.6237	     46.6328	     46.4375
    297.6435	     46.5313	     46.6797
    297.6635	     46.5859	     46.9141
    297.6835	     46.6172	     46.5391
    297.7035	     46.6875	     46.6016
    297.7238	     46.5703	     46.6484
    297.7435	     46.5391	     46.6250
    297.7635	     46.3750	     46.5469
    297.7835	     46.3125	     46.2969
    297.8035	     46.2109	     46.2578
    297.8237	     46.1016	     46.1172
    297.8435	     46.1016	     46.1172
    297.8635	     46.2578	     46.2266
    297.8835	     46.5625	     46.2109
    297.9035	     46.5703	     46.5000
    297.9238	     46.5859	     46.7422
    297.9435	     46.4609	     46.4141
    297.9635	     46.5156	     46.3672
    297.9835	     46.5234	     46.4375
    298.0035	     46.4453	     46.6406
    298.0237	     46.4297	     46.5234
    298.0435	     46.0313	     46.2656
    298.0635	     46.0156	     45.9063
    298.0835	     46.0469	     46.0391
    298.1035	     46.0234	     46.0000
    298.1238	     46.1016	     45.8984
    298.1438	     46.0703	     46.0156
    298.1635	     46.1719	     46.2734
    298.1835	     46.1797	     46.2109
    298.2035	     46.2031	     46.1484
    298.2238	     46.0000	     45.9297
    298.2435	     45.8203	     45.8203
    298.2635	     45.7813	     45.8125
    298.2835	     45.5156	     45.6172
